4.3849,0.469619,-2.58033,9.69641,-9.87496
4.385,0.469609,-2.58033,9.69646,-9.87522
4.3851,0.469598,-2.58033,9.69651,-9.87548
4.3852,0.469588,-2.58033,9.69655,-9.87574
4.3853,0.469577,-2.58033,9.6966,-9.87599
4.3854,0.469566,-2.58033,9.69665,-9.87625
4.3855,0.469556,-2.58033,9.69669,-9.87651
4.3856,0.469545,-2.58033,9.69674,-9.87677
4.3857,0.469535,-2.58033,9.69679,-9.87703
4.3858,0.469524,-2.58033,9.69683,-9.87729
4.3859,0.469513,-2.58033,9.69688,-9.87754
4.386,0.469503,-2.58033,9.69693,-9.8778
4.3861,0.469492,-2.58033,9.69698,-9.87806
4.3862,0.469481,-2.58033,9.69702,-9.87832
4.3863,0.469471,-2.58033,9.69707,-9.87858
4.3864,0.46946,-2.58033,9.69712,-9.87883
4.3865,0.46945,-2.58033,9.69716,-9.87909
4.3866,0.469439,-2.58033,9.69721,-9.87935
4.3867,0.469428,-2.58033,9.69726,-9.87961
4.3868,0.469418,-2.58033,9.6973,-9.87987
4.3869,0.469407,-2.58033,9.69735,-9.88012
4.387,0.469397,-2.58033,9.6974,-9.88038
4.3871,0.469386,-2.58033,9.69745,-9.88064
4.3872,0.469375,-2.58033,9.69749,-9.8809
4.3873,0.469365,-2.58033,9.69754,-9.88116
4.3874,0.469354,-2.58033,9.69759,-9.88141
4.3875,0.469344,-2.58033,9.69763,-9.88167
4.3876,0.469333,-2.58033,9.69768,-9.88193
4.3877,0.469322,-2.58033,9.69773,-9.88219
4.3878,0.469312,-2.58033,9.69777,-9.88245
4.3879,0.469301,-2.58033,9.69782,-9.8827
4.388,0.469291,-2.58033,9.69787,-9.88296
4.3881,0.46928,-2.58033,9.69791,-9.88322
4.3882,0.46927,-2.58033,9.69796,-9.88348
4.3883,0.469259,-2.58033,9.69801,-9.88374
4.3884,0.469248,-2.58033,9.69806,-9.88399
4.3885,0.469238,-2.58033,9.6981,-9.88425
4.3886,0.469227,-2.58033,9.69815,-9.88451
4.3887,0.469217,-2.58033,9.6982,-9.88477
4.3888,0.469206,-2.58033,9.69824,-9.88503
4.3889,0.469195,-2.58033,9.69829,-9.88528
4.389,0.469185,-2.58033,9.69834,-9.88554
4.3891,0.469174,-2.58033,9.69838,-9.8858
4.3892,0.469164,-2.58033,9.69843,-9.88606
4.3893,0.469153,-2.58033,9.69848,-9.88632
4.3894,0.469142,-2.58033,9.69852,-9.88657
4.3895,0.469132,-2.58033,9.69857,-9.88683
4.3896,0.469121,-2.58033,9.69862,-9.88709
4.3897,0.469111,-2.58033,9.69867,-9.88735
4.3898,0.4691,-2.58033,9.69871,-9.88761
4.3899,0.469089,-2.58033,9.69876,-9.88786
4.39,0.469079,-2.58033,9.69881,-9.88812
4.3901,0.469068,-2.58033,9.69885,-9.88838
4.3902,0.469058,-2.58033,9.6989,-9.88864
4.3903,0.469047,-2.58033,9.69895,-9.8889
4.3904,0.469037,-2.58033,9.69899,-9.88916
4.3905,0.469026,-2.58034,9.69904,-9.88941
4.3906,0.469015,-2.58034,9.69909,-9.88967
4.3907,0.469005,-2.58034,9.69913,-9.88993
4.3908,0.468994,-2.58034,9.69918,-9.89019
4.3909,0.468984,-2.58034,9.69923,-9.89045
4.391,0.468973,-2.58034,9.69928,-9.8907
4.3911,0.468963,-2.58034,9.69932,-9.89096
4.3912,0.468952,-2.58034,9.69937,-9.89122
4.3913,0.468941,-2.58034,9.69942,-9.89148
4.3914,0.468931,-2.58034,9.69946,-9.89174
4.3915,0.46892,-2.58034,9.69951,-9.89199
4.3916,0.46891,-2.58034,9.69956,-9.89225
4.3917,0.468899,-2.58034,9.6996,-9.89251
4.3918,0.468888,-2.58034,9.69965,-9.89277
4.3919,0.468878,-2.58034,9.6997,-9.89303
4.392,0.468867,-2.58034,9.69974,-9.89328
4.3921,0.468857,-2.58034,9.69979,-9.89354
4.3922,0.468846,-2.58034,9.69984,-9.8938
4.3923,0.468836,-2.58034,9.69988,-9.89406
4.3924,0.468825,-2.58034,9.69993,-9.89432
4.3925,0.468814,-2.58034,9.69998,-9.89457
4.3926,0.468804,-2.58034,9.70003,-9.89483
4.3927,0.468793,-2.58034,9.70007,-9.89509
4.3928,0.468783,-2.58034,9.70012,-9.89535
4.3929,0.468772,-2.58034,9.70017,-9.89561
4.393,0.468762,-2.58034,9.70021,-9.89586
4.3931,0.468751,-2.58034,9.70026,-9.89612
4.3932,0.46874,-2.58034,9.70031,-9.89638
4.3933,0.46873,-2.58034,9.70035,-9.89664
4.3934,0.468719,-2.58034,9.7004,-9.8969
4.3935,0.468709,-2.58034,9.70045,-9.89715
4.3936,0.468698,-2.58034,9.70049,-9.89741
4.3937,0.468688,-2.58034,9.70054,-9.89767
4.3938,0.468677,-2.58034,9.70059,-9.89793
4.3939,0.468666,-2.58034,9.70063,-9.89819
4.394,0.468656,-2.58034,9.70068,-9.89844
4.3941,0.468645,-2.58034,9.70073,-9.8987
4.3942,0.468635,-2.58034,9.70078,-9.89896
4.3943,0.468624,-2.58034,9.70082,-9.89922
4.3944,0.468614,-2.58034,9.70087,-9.89948
4.3945,0.468603,-2.58034,9.70092,-9.89974
4.3946,0.468593,-2.58034,9.70096,-9.89999
4.3947,0.468582,-2.58034,9.70101,-9.90025
4.3948,0.468571,-2.58034,9.70106,-9.90051
4.3949,0.468561,-2.58034,9.7011,-9.90077
4.395,0.46855,-2.58034,9.70115,-9.90103
4.3951,0.46854,-2.58034,9.7012,-9.90128
4.3952,0.468529,-2.58034,9.70124,-9.90154
4.3953,0.468519,-2.58034,9.70129,-9.9018
4.3954,0.468508,-2.58034,9.70134,-9.90206
4.3955,0.468497,-2.58034,9.70138,-9.90232
4.3956,0.468487,-2.58034,9.70143,-9.90257
4.3957,0.468476,-2.58034,9.70148,-9.90283
4.3958,0.468466,-2.58034,9.70153,-9.90309
4.3959,0.468455,-2.58034,9.70157,-9.90335
4.396,0.468445,-2.58034,9.70162,-9.90361
4.3961,0.468434,-2.58034,9.70167,-9.90386
4.3962,0.468424,-2.58034,9.70171,-9.90412
4.3963,0.468413,-2.58034,9.70176,-9.90438
4.3964,0.468402,-2.58034,9.70181,-9.90464
4.3965,0.468392,-2.58034,9.70185,-9.9049
4.3966,0.468381,-2.58034,9.7019,-9.90515
4.3967,0.468371,-2.58034,9.70195,-9.90541
4.3968,0.46836,-2.58034,9.70199,-9.90567
4.3969,0.46835,-2.58034,9.70204,-9.90593
4.397,0.468339,-2.58034,9.70209,-9.90619
4.3971,0.468329,-2.58034,9.70213,-9.90644
4.3972,0.468318,-2.58034,9.70218,-9.9067
4.3973,0.468307,-2.58034,9.70223,-9.90696
4.3974,0.468297,-2.58034,9.70227,-9.90722
4.3975,0.468286,-2.58034,9.70232,-9.90748
4.3976,0.468276,-2.58034,9.70237,-9.90773
4.3977,0.468265,-2.58034,9.70241,-9.90799
4.3978,0.468255,-2.58034,9.70246,-9.90825
4.3979,0.468244,-2.58034,9.70251,-9.90851
4.398,0.468234,-2.58034,9.70256,-9.90877
4.3981,0.468223,-2.58034,9.7026,-9.90902
4.3982,0.468213,-2.58034,9.70265,-9.90928
4.3983,0.468202,-2.58034,9.7027,-9.90954
4.3984,0.468191,-2.58034,9.70274,-9.9098
4.3985,0.468181,-2.58034,9.70279,-9.91006
4.3986,0.46817,-2.58034,9.70284,-9.91031
4.3987,0.46816,-2.58034,9.70288,-9.91057
4.3988,0.468149,-2.58034,9.70293,-9.91083
4.3989,0.468139,-2.58034,9.70298,-9.91109
4.399,0.468128,-2.58034,9.70302,-9.91135
4.3991,0.468118,-2.58034,9.70307,-9.91161
4.3992,0.468107,-2.58034,9.70312,-9.91186
4.3993,0.468097,-2.58034,9.70316,-9.91212
4.3994,0.468086,-2.58034,9.70321,-9.91238
4.3995,0.468075,-2.58034,9.70326,-9.91264
4.3996,0.468065,-2.58034,9.7033,-9.9129
4.3997,0.468054,-2.58034,9.70335,-9.91315
4.3998,0.468044,-2.58034,9.7034,-9.91341
4.3999,0.468033,-2.58034,9.70344,-9.91367
4.4,0.468023,-2.58034,9.70349,-9.91393
4.4001,0.468012,-2.58034,9.70354,-9.91419
4.4002,0.468002,-2.58034,9.70359,-9.91444
4.4003,0.467991,-2.58034,9.70363,-9.9147
4.4004,0.467981,-2.58034,9.70368,-9.91496
4.4005,0.46797,-2.58034,9.70373,-9.91522
4.4006,0.46796,-2.58034,9.70377,-9.91548
4.4007,0.467949,-2.58034,9.70382,-9.91573
4.4008,0.467939,-2.58034,9.70387,-9.91599
4.4009,0.467928,-2.58034,9.70391,-9.91625
4.401,0.467917,-2.58034,9.70396,-9.91651
4.4011,0.467907,-2.58034,9.70401,-9.91677
4.4012,0.467896,-2.58034,9.70405,-9.91702
4.4013,0.467886,-2.58034,9.7041,-9.91728
4.4014,0.467875,-2.58034,9.70415,-9.91754
4.4015,0.467865,-2.58034,9.70419,-9.9178
4.4016,0.467854,-2.58034,9.70424,-9.91806
4.4017,0.467844,-2.58034,9.70429,-9.91831
4.4018,0.467833,-2.58034,9.70433,-9.91857
4.4019,0.467823,-2.58034,9.70438,-9.91883
4.402,0.467812,-2.58034,9.70443,-9.91909
4.4021,0.467802,-2.58034,9.70447,-9.91935
4.4022,0.467791,-2.58034,9.70452,-9.9196
4.4023,0.467781,-2.58034,9.70457,-9.91986
4.4024,0.46777,-2.58034,9.70461,-9.92012
4.4025,0.46776,-2.58034,9.70466,-9.92038
4.4026,0.467749,-2.58034,9.70471,-9.92064
4.4027,0.467738,-2.58034,9.70475,-9.92089
4.4028,0.467728,-2.58034,9.7048,-9.92115
4.4029,0.467717,-2.58034,9.70485,-9.92141
4.403,0.467707,-2.58034,9.7049,-9.92167
4.4031,0.467696,-2.58034,9.70494,-9.92193
4.4032,0.467686,-2.58034,9.70499,-9.92219
4.4033,0.467675,-2.58034,9.70504,-9.92244
4.4034,0.467665,-2.58034,9.70508,-9.9227
4.4035,0.467654,-2.58034,9.70513,-9.92296
4.4036,0.467644,-2.58034,9.70518,-9.92322
4.4037,0.467633,-2.58034,9.70522,-9.92348
4.4038,0.467623,-2.58034,9.70527,-9.92373
4.4039,0.467612,-2.58034,9.70532,-9.92399
4.404,0.467602,-2.58034,9.70536,-9.92425
4.4041,0.467591,-2.58034,9.70541,-9.92451
4.4042,0.467581,-2.58034,9.70546,-9.92477
4.4043,0.46757,-2.58034,9.7055,-9.92502
4.4044,0.46756,-2.58034,9.70555,-9.92528
4.4045,0.467549,-2.58034,9.7056,-9.92554
4.4046,0.467539,-2.58034,9.70564,-9.9258
4.4047,0.467528,-2.58034,9.70569,-9.92606
4.4048,0.467518,-2.58034,9.70574,-9.92631
4.4049,0.467507,-2.58034,9.70578,-9.92657
4.405,0.467497,-2.58034,9.70583,-9.92683
4.4051,0.467486,-2.58034,9.70588,-9.92709
4.4052,0.467475,-2.58034,9.70592,-9.92735
4.4053,0.467465,-2.58034,9.70597,-9.9276
4.4054,0.467454,-2.58034,9.70602,-9.92786
4.4055,0.467444,-2.58034,9.70606,-9.92812
4.4056,0.467433,-2.58034,9.70611,-9.92838
4.4057,0.467423,-2.58034,9.70616,-9.92864
4.4058,0.467412,-2.58034,9.7062,-9.92889
4.4059,0.467402,-2.58034,9.70625,-9.92915
4.406,0.467391,-2.58034,9.7063,-9.92941
4.4061,0.467381,-2.58034,9.70634,-9.92967
4.4062,0.46737,-2.58034,9.70639,-9.92993
4.4063,0.46736,-2.58034,9.70644,-9.93018
4.4064,0.467349,-2.58034,9.70648,-9.93044
4.4065,0.467339,-2.58034,9.70653,-9.9307
4.4066,0.467328,-2.58034,9.70658,-9.93096
4.4067,0.467318,-2.58034,9.70663,-9.93122
4.4068,0.467307,-2.58034,9.70667,-9.93147
4.4069,0.467297,-2.58034,9.70672,-9.93173
4.407,0.467286,-2.58034,9.70677,-9.93199
4.4071,0.467276,-2.58034,9.70681,-9.93225
4.4072,0.467265,-2.58034,9.70686,-9.93251
4.4073,0.467255,-2.58034,9.70691,-9.93277
4.4074,0.467244,-2.58034,9.70695,-9.93302
4.4075,0.467234,-2.58034,9.707,-9.93328
4.4076,0.467223,-2.58034,9.70705,-9.93354
4.4077,0.467213,-2.58034,9.70709,-9.9338
4.4078,0.467202,-2.58034,9.70714,-9.93406
4.4079,0.467192,-2.58034,9.70719,-9.93431
4.408,0.467181,-2.58034,9.70723,-9.93457
4.4081,0.467171,-2.58034,9.70728,-9.93483
4.4082,0.46716,-2.58034,9.70733,-9.93509
4.4083,0.46715,-2.58034,9.70737,-9.93535
4.4084,0.467139,-2.58034,9.70742,-9.9356
4.4085,0.467129,-2.58034,9.70747,-9.93586
4.4086,0.467118,-2.58034,9.70751,-9.93612
4.4087,0.467108,-2.58034,9.70756,-9.93638
4.4088,0.467097,-2.58034,9.70761,-9.93664
4.4089,0.467087,-2.58034,9.70765,-9.93689
4.409,0.467076,-2.58034,9.7077,-9.93715
4.4091,0.467066,-2.58034,9.70775,-9.93741
4.4092,0.467055,-2.58034,9.70779,-9.93767
4.4093,0.467045,-2.58034,9.70784,-9.93793
4.4094,0.467034,-2.58034,9.70789,-9.93818
4.4095,0.467024,-2.58034,9.70793,-9.93844
4.4096,0.467013,-2.58034,9.70798,-9.9387
4.4097,0.467003,-2.58034,9.70803,-9.93896
4.4098,0.466992,-2.58034,9.70807,-9.93922
4.4099,0.466982,-2.58034,9.70812,-9.93947
4.41,0.466971,-2.58034,9.70817,-9.93973
4.4101,0.466961,-2.58034,9.70821,-9.93999
4.4102,0.46695,-2.58034,9.70826,-9.94025
4.4103,0.46694,-2.58034,9.70831,-9.94051
4.4104,0.466929,-2.58034,9.70835,-9.94076
4.4105,0.466919,-2.58034,9.7084,-9.94102
4.4106,0.466909,-2.58034,9.70845,-9.94128
4.4107,0.466898,-2.58034,9.70849,-9.94154
4.4108,0.466888,-2.58034,9.70854,-9.9418
4.4109,0.466877,-2.58034,9.70859,-9.94205
4.411,0.466867,-2.58034,9.70863,-9.94231
4.4111,0.466856,-2.58034,9.70868,-9.94257
4.4112,0.466846,-2.58034,9.70873,-9.94283
4.4113,0.466835,-2.58034,9.70877,-9.94309
4.4114,0.466825,-2.58034,9.70882,-9.94334
4.4115,0.466814,-2.58034,9.70887,-9.9436
4.4116,0.466804,-2.58034,9.70891,-9.94386
4.4117,0.466793,-2.58034,9.70896,-9.94412
4.4118,0.466783,-2.58034,9.70901,-9.94438
4.4119,0.466772,-2.58034,9.70905,-9.94464
4.412,0.466762,-2.58034,9.7091,-9.94489
4.4121,0.466751,-2.58034,9.70915,-9.94515
4.4122,0.466741,-2.58034,9.70919,-9.94541
4.4123,0.46673,-2.58034,9.70924,-9.94567
4.4124,0.46672,-2.58034,9.70929,-9.94593
4.4125,0.466709,-2.58034,9.70933,-9.94618
4.4126,0.466699,-2.58034,9.70938,-9.94644
4.4127,0.466688,-2.58034,9.70943,-9.9467
4.4128,0.466678,-2.58034,9.70947,-9.94696
4.4129,0.466667,-2.58034,9.70952,-9.94722
4.413,0.466657,-2.58034,9.70957,-9.94747
4.4131,0.466646,-2.58034,9.70961,-9.94773
4.4132,0.466636,-2.58034,9.70966,-9.94799
4.4133,0.466626,-2.58034,9.70971,-9.94825
4.4134,0.466615,-2.58034,9.70975,-9.94851
4.4135,0.466605,-2.58034,9.7098,-9.94876
4.4136,0.466594,-2.58034,9.70985,-9.94902
4.4137,0.466584,-2.58034,9.70989,-9.94928
4.4138,0.466573,-2.58034,9.70994,-9.94954
4.4139,0.466563,-2.58034,9.70999,-9.9498
4.414,0.466552,-2.58034,9.71003,-9.95005
4.4141,0.466542,-2.58034,9.71008,-9.95031
4.4142,0.466531,-2.58034,9.71013,-9.95057
4.4143,0.466521,-2.58034,9.71017,-9.95083
4.4144,0.46651,-2.58034,9.71022,-9.95109
4.4145,0.4665,-2.58034,9.71027,-9.95134
4.4146,0.466489,-2.58034,9.71031,-9.9516
4.4147,0.466479,-2.58034,9.71036,-9.95186
4.4148,0.466468,-2.58034,9.71041,-9.95212
4.4149,0.466458,-2.58034,9.71045,-9.95238
4.415,0.466448,-2.58034,9.7105,-9.95263
4.4151,0.466437,-2.58034,9.71055,-9.95289
4.4152,0.466427,-2.58034,9.71059,-9.95315
4.4153,0.466416,-2.58034,9.71064,-9.95341
4.4154,0.466406,-2.58034,9.71069,-9.95367
4.4155,0.466395,-2.58034,9.71073,-9.95392
4.4156,0.466385,-2.58034,9.71078,-9.95418
4.4157,0.466374,-2.58034,9.71083,-9.95444
4.4158,0.466364,-2.58034,9.71087,-9.9547
4.4159,0.466353,-2.58034,9.71092,-9.95496
4.416,0.466343,-2.58034,9.71097,-9.95522
4.4161,0.466332,-2.58034,9.71101,-9.95547
4.4162,0.466322,-2.58034,9.71106,-9.95573
4.4163,0.466311,-2.58034,9.71111,-9.95599
4.4164,0.466301,-2.58034,9.71115,-9.95625
4.4165,0.466291,-2.58034,9.7112,-9.95651
4.4166,0.46628,-2.58034,9.71125,-9.95676
4.4167,0.46627,-2.58034,9.71129,-9.95702
4.4168,0.466259,-2.58034,9.71134,-9.95728
4.4169,0.466249,-2.58034,9.71139,-9.95754
4.417,0.466238,-2.58034,9.71143,-9.9578
4.4171,0.466228,-2.58034,9.71148,-9.95805
4.4172,0.466217,-2.58034,9.71153,-9.95831
4.4173,0.466207,-2.58034,9.71157,-9.95857
4.4174,0.466196,-2.58034,9.71162,-9.95883
4.4175,0.466186,-2.58034,9.71167,-9.95909
4.4176,0.466176,-2.58034,9.71171,-9.95934
4.4177,0.466165,-2.58034,9.71176,-9.9596
4.4178,0.466155,-2.58034,9.71181,-9.95986
4.4179,0.466144,-2.58034,9.71185,-9.96012
4.418,0.466134,-2.58034,9.7119,-9.96038
4.4181,0.466123,-2.58034,9.71195,-9.96063
4.4182,0.466113,-2.58034,9.71199,-9.96089
4.4183,0.466102,-2.58034,9.71204,-9.96115
4.4184,0.466092,-2.58034,9.71209,-9.96141
4.4185,0.466081,-2.58034,9.71213,-9.96167
4.4186,0.466071,-2.58034,9.71218,-9.96192
4.4187,0.466061,-2.58034,9.71223,-9.96218
4.4188,0.46605,-2.58034,9.71227,-9.96244
4.4189,0.46604,-2.58034,9.71232,-9.9627
4.419,0.466029,-2.58034,9.71237,-9.96296
4.4191,0.466019,-2.58034,9.71241,-9.96321
4.4192,0.466008,-2.58034,9.71246,-9.96347
4.4193,0.465998,-2.58034,9.71251,-9.96373
4.4194,0.465987,-2.58034,9.71255,-9.96399
4.4195,0.465977,-2.58034,9.7126,-9.96425
4.4196,0.465967,-2.58034,9.71264,-9.9645
4.4197,0.465956,-2.58034,9.71269,-9.96476
4.4198,0.465946,-2.58034,9.71274,-9.96502
4.4199,0.465935,-2.58034,9.71278,-9.96528
4.42,0.465925,-2.58034,9.71283,-9.96554
4.4201,0.465914,-2.58034,9.71288,-9.9658
4.4202,0.465904,-2.58034,9.71292,-9.96605
4.4203,0.465893,-2.58034,9.71297,-9.96631
4.4204,0.465883,-2.58034,9.71302,-9.96657
4.4205,0.465873,-2.58034,9.71306,-9.96683
4.4206,0.465862,-2.58034,9.71311,-9.96709
4.4207,0.465852,-2.58034,9.71316,-9.96734
4.4208,0.465841,-2.58034,9.7132,-9.9676
4.4209,0.465831,-2.58034,9.71325,-9.96786
4.421,0.46582,-2.58034,9.7133,-9.96812
4.4211,0.46581,-2.58034,9.71334,-9.96838
4.4212,0.465799,-2.58034,9.71339,-9.96863
4.4213,0.465789,-2.58034,9.71344,-9.96889
4.4214,0.465779,-2.58034,9.71348,-9.96915
4.4215,0.465768,-2.58034,9.71353,-9.96941
4.4216,0.465758,-2.58034,9.71358,-9.96967
4.4217,0.465747,-2.58034,9.71362,-9.96992
4.4218,0.465737,-2.58034,9.71367,-9.97018
4.4219,0.465726,-2.58034,9.71372,-9.97044
4.422,0.465716,-2.58034,9.71376,-9.9707
4.4221,0.465706,-2.58034,9.71381,-9.97096
4.4222,0.465695,-2.58034,9.71386,-9.97121
4.4223,0.465685,-2.58034,9.7139,-9.97147
4.4224,0.465674,-2.58034,9.71395,-9.97173
4.4225,0.465664,-2.58034,9.714,-9.97199
4.4226,0.465653,-2.58034,9.71404,-9.97225
4.4227,0.465643,-2.58034,9.71409,-9.9725
4.4228,0.465633,-2.58034,9.71414,-9.97276
4.4229,0.465622,-2.58034,9.71418,-9.97302
4.423,0.465612,-2.58034,9.71423,-9.97328
4.4231,0.465601,-2.58034,9.71428,-9.97354
4.4232,0.465591,-2.58034,9.71432,-9.97379
4.4233,0.46558,-2.58034,9.71437,-9.97405
4.4234,0.46557,-2.58034,9.71441,-9.97431
4.4235,0.46556,-2.58034,9.71446,-9.97457
4.4236,0.465549,-2.58034,9.71451,-9.97483
4.4237,0.465539,-2.58034,9.71455,-9.97508
4.4238,0.465528,-2.58034,9.7146,-9.97534
4.4239,0.465518,-2.58034,9.71465,-9.9756
4.424,0.465507,-2.58034,9.71469,-9.97586
4.4241,0.465497,-2.58034,9.71474,-9.97612
4.4242,0.465487,-2.58034,9.71479,-9.97637
4.4243,0.465476,-2.58034,9.71483,-9.97663
4.4244,0.465466,-2.58034,9.71488,-9.97689
4.4245,0.465455,-2.58034,9.71493,-9.97715
4.4246,0.465445,-2.58034,9.71497,-9.97741
4.4247,0.465434,-2.58034,9.71502,-9.97767
4.4248,0.465424,-2.58034,9.71507,-9.97792
4.4249,0.465414,-2.58034,9.71511,-9.97818
4.425,0.465403,-2.58034,9.71516,-9.97844
4.4251,0.465393,-2.58034,9.71521,-9.9787
4.4252,0.465382,-2.58034,9.71525,-9.97896
4.4253,0.465372,-2.58034,9.7153,-9.97921
4.4254,0.465362,-2.58034,9.71535,-9.97947
4.4255,0.465351,-2.58034,9.71539,-9.97973
4.4256,0.465341,-2.58034,9.71544,-9.97999
4.4257,0.46533,-2.58034,9.71549,-9.98025
4.4258,0.46532,-2.58034,9.71553,-9.9805
4.4259,0.465309,-2.58034,9.71558,-9.98076
4.426,0.465299,-2.58034,9.71562,-9.98102
4.4261,0.465289,-2.58034,9.71567,-9.98128
4.4262,0.465278,-2.58034,9.71572,-9.98154
4.4263,0.465268,-2.58034,9.71576,-9.98179
4.4264,0.465257,-2.58034,9.71581,-9.98205
4.4265,0.465247,-2.58034,9.71586,-9.98231
4.4266,0.465237,-2.58034,9.7159,-9.98257
4.4267,0.465226,-2.58034,9.71595,-9.98283
4.4268,0.465216,-2.58034,9.716,-9.98308
4.4269,0.465205,-2.58034,9.71604,-9.98334
4.427,0.465195,-2.58034,9.71609,-9.9836
4.4271,0.465185,-2.58034,9.71614,-9.98386
4.4272,0.465174,-2.58034,9.71618,-9.98412
4.4273,0.465164,-2.58034,9.71623,-9.98437
4.4274,0.465153,-2.58034,9.71628,-9.98463
4.4275,0.465143,-2.58034,9.71632,-9.98489
4.4276,0.465132,-2.58034,9.71637,-9.98515
4.4277,0.465122,-2.58034,9.71642,-9.98541
4.4278,0.465112,-2.58034,9.71646,-9.98566
4.4279,0.465101,-2.58034,9.71651,-9.98592
4.428,0.465091,-2.58034,9.71656,-9.98618
4.4281,0.46508,-2.58034,9.7166,-9.98644
4.4282,0.46507,-2.58034,9.71665,-9.9867
4.4283,0.46506,-2.58034,9.71669,-9.98695
4.4284,0.465049,-2.58034,9.71674,-9.98721
4.4285,0.465039,-2.58034,9.71679,-9.98747
4.4286,0.465028,-2.58034,9.71683,-9.98773
4.4287,0.465018,-2.58034,9.71688,-9.98799
4.4288,0.465008,-2.58034,9.71693,-9.98825
4.4289,0.464997,-2.58034,9.71697,-9.9885
4.429,0.464987,-2.58034,9.71702,-9.98876
4.4291,0.464976,-2.58034,9.71707,-9.98902
4.4292,0.464966,-2.58034,9.71711,-9.98928
4.4293,0.464956,-2.58034,9.71716,-9.98954
4.4294,0.464945,-2.58034,9.71721,-9.98979
4.4295,0.464935,-2.58034,9.71725,-9.99005
4.4296,0.464924,-2.58034,9.7173,-9.99031
4.4297,0.464914,-2.58034,9.71735,-9.99057
4.4298,0.464904,-2.58034,9.71739,-9.99083
4.4299,0.464893,-2.58034,9.71744,-9.99108
4.43,0.464883,-2.58034,9.71749,-9.99134
4.4301,0.464872,-2.58034,9.71753,-9.9916
4.4302,0.464862,-2.58034,9.71758,-9.99186
4.4303,0.464852,-2.58034,9.71762,-9.99212
4.4304,0.464841,-2.58034,9.71767,-9.99237
4.4305,0.464831,-2.58034,9.71772,-9.99263
4.4306,0.46482,-2.58034,9.71776,-9.99289
4.4307,0.46481,-2.58034,9.71781,-9.99315
4.4308,0.4648,-2.58034,9.71786,-9.99341
4.4309,0.464789,-2.58034,9.7179,-9.99366
4.431,0.464779,-2.58034,9.71795,-9.99392
4.4311,0.464768,-2.58034,9.718,-9.99418
4.4312,0.464758,-2.58034,9.71804,-9.99444
4.4313,0.464748,-2.58034,9.71809,-9.9947
4.4314,0.464737,-2.58034,9.71814,-9.99495
4.4315,0.464727,-2.58034,9.71818,-9.99521
4.4316,0.464717,-2.58034,9.71823,-9.99547
4.4317,0.464706,-2.58034,9.71828,-9.99573
4.4318,0.464696,-2.58034,9.71832,-9.99599
4.4319,0.464685,-2.58034,9.71837,-9.99624
4.432,0.464675,-2.58034,9.71841,-9.9965
4.4321,0.464665,-2.58034,9.71846,-9.99676
4.4322,0.464654,-2.58034,9.71851,-9.99702
4.4323,0.464644,-2.58034,9.71855,-9.99728
4.4324,0.464633,-2.58034,9.7186,-9.99753
4.4325,0.464623,-2.58034,9.71865,-9.99779
4.4326,0.464613,-2.58034,9.71869,-9.99805
4.4327,0.464602,-2.58034,9.71874,-9.99831
4.4328,0.464592,-2.58034,9.71879,-9.99857
4.4329,0.464582,-2.58034,9.71883,-9.99883
4.433,0.464571,-2.58034,9.71888,-9.99908
4.4331,0.464561,-2.58034,9.71893,-9.99934
4.4332,0.46455,-2.58034,9.71897,-9.9996
4.4333,0.46454,-2.58034,9.71902,-9.99986
4.4334,0.46453,-2.58034,9.71907,-10.0001
4.4335,0.464519,-2.58034,9.71911,-10.0004
4.4336,0.464509,-2.58034,9.71916,-10.0006
4.4337,0.464498,-2.58034,9.7192,-10.0009
4.4338,0.464488,-2.58034,9.71925,-10.0011
4.4339,0.464478,-2.58034,9.7193,-10.0014
4.434,0.464467,-2.58034,9.71934,-10.0017
4.4341,0.464457,-2.58034,9.71939,-10.0019
4.4342,0.464447,-2.58034,9.71944,-10.0022
4.4343,0.464436,-2.58034,9.71948,-10.0024
4.4344,0.464426,-2.58034,9.71953,-10.0027
4.4345,0.464415,-2.58034,9.71958,-10.003
4.4346,0.464405,-2.58034,9.71962,-10.0032
4.4347,0.464395,-2.58034,9.71967,-10.0035
4.4348,0.464384,-2.58034,9.71972,-10.0037
4.4349,0.464374,-2.58034,9.71976,-10.004
4.435,0.464364,-2.58034,9.71981,-10.0042
4.4351,0.464353,-2.58034,9.71985,-10.0045
4.4352,0.464343,-2.58035,9.7199,-10.0048
4.4353,0.464332,-2.58035,9.71995,-10.005
4.4354,0.464322,-2.58035,9.71999,-10.0053
4.4355,0.464312,-2.58035,9.72004,-10.0055
4.4356,0.464301,-2.58035,9.72009,-10.0058
4.4357,0.464291,-2.58035,9.72013,-10.0061
4.4358,0.464281,-2.58035,9.72018,-10.0063
4.4359,0.46427,-2.58035,9.72023,-10.0066
4.436,0.46426,-2.58035,9.72027,-10.0068
4.4361,0.464249,-2.58035,9.72032,-10.0071
4.4362,0.464239,-2.58035,9.72037,-10.0073
4.4363,0.464229,-2.58035,9.72041,-10.0076
4.4364,0.464218,-2.58035,9.72046,-10.0079
4.4365,0.464208,-2.58035,9.7205,-10.0081
4.4366,0.464198,-2.58035,9.72055,-10.0084
4.4367,0.464187,-2.58035,9.7206,-10.0086
4.4368,0.464177,-2.58035,9.72064,-10.0089
